timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1648654416012,2652,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-275,text,false,,2332,0,312,312,http://162.55.220.72:5005/user_info_3,0,0,2652
1648654415514,3153,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-414,text,false,,2332,0,311,311,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,3153
1648654415491,3176,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-166,text,false,,2332,0,311,311,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,3176
1648654417222,1445,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-400,text,false,,2332,0,310,310,http://162.55.220.72:5005/user_info_2,0,0,1445
1648654415932,2735,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-31,text,false,,2332,0,309,309,http://162.55.220.72:5005/user_info_3,0,0,2735
1648654415544,3124,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-168,text,false,,2332,0,308,308,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,3124
1648654416823,1844,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-81,text,false,,2332,0,307,307,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,1844
1648654417075,1592,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-307,text,false,,2332,0,307,307,http://162.55.220.72:5005/user_info_3,0,0,1592
1648654417021,1647,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-163,text,false,,2332,0,304,304,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1647
1648654417152,1516,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-115,text,false,,2332,0,303,303,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,1516
1648654415832,2836,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-446,text,false,,2332,0,302,302,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2836
1648654416063,2605,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-469,text,false,,2332,0,302,302,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2605
1648654417222,1445,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-118,text,false,,2332,0,300,300,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,1445
1648654416416,2252,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-289,text,false,,2332,0,299,299,http://162.55.220.72:5005/user_info_3,0,0,2252
1648654416088,2580,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-41,text,false,,2332,0,299,299,http://162.55.220.72:5005/user_info_3,0,0,2580
1648654417123,1545,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-387,text,false,,2332,0,297,297,http://162.55.220.72:5005/user_info_2,0,0,1545
1648654415894,2775,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-452,text,false,,2332,0,296,296,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2775
1648654416655,2014,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-238,text,false,,2332,0,295,295,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,2014
1648654416446,2223,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-355,text,false,,2332,0,294,294,http://162.55.220.72:5005/user_info_2,0,0,2223
1648654417031,1638,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-378,text,false,,2332,0,293,293,http://162.55.220.72:5005/user_info_2,0,0,1638
1648654416990,1679,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-244,text,false,,2332,0,292,292,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1679
1648654415716,2953,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-268,text,false,,2332,0,292,292,http://162.55.220.72:5005/user_info_3,0,0,2953
1648654415863,2806,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-97,text,false,,2332,0,290,290,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,2806
1648654416087,2582,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-343,text,false,,2332,0,289,289,http://162.55.220.72:5005/user_info_2,0,0,2582
1648654416832,1837,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-83,text,false,,2332,0,288,288,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,1837
1648654417031,1638,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-2,text,false,,2332,0,287,287,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1638
1648654415802,2867,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-443,text,false,,2332,0,286,286,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2867
1648654417136,1533,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-388,text,false,,2332,0,285,285,http://162.55.220.72:5005/user_info_2,0,0,1533
1648654416816,1853,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-298,text,false,,2332,0,285,285,http://162.55.220.72:5005/user_info_3,0,0,1853
1648654416043,2626,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-25,text,false,,2332,0,283,283,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,2626
1648654415505,3164,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-126,text,false,,2332,0,283,283,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,3164
1648654416354,2315,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-287,text,false,,2332,0,281,281,http://162.55.220.72:5005/user_info_3,0,0,2315
1648654417056,1614,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-84,text,false,,2332,0,280,280,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,1614
1648654415806,2864,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-216,text,false,,2332,0,279,279,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,2864
1648654415733,2937,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-436,text,false,,2332,0,278,278,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2937
1648654417031,1639,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-203,text,false,,2332,0,277,277,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1639
1648654415598,3072,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-423,text,false,,2332,0,277,277,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,3072
1648654416210,2460,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-58,text,false,,2332,0,275,275,http://162.55.220.72:5005/user_info_2,0,0,2460
1648654417093,1577,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-311,text,false,,2332,0,275,275,http://162.55.220.72:5005/user_info_3,0,0,1577
1648654417135,1535,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-254,text,false,,2332,0,273,273,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1535
1648654416823,1847,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-237,text,false,,2332,0,272,272,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1847
1648654416070,2600,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-470,text,false,,2332,0,271,271,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2600
1648654415739,2931,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-269,text,false,,2332,0,270,270,http://162.55.220.72:5005/user_info_3,0,0,2931
1648654417263,1407,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-258,text,false,,2332,0,269,269,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1407
1648654417202,1468,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-14,text,false,,2332,0,268,268,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1468
1648654416218,2452,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-148,text,false,,2332,0,267,267,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,2452
1648654416726,1945,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-365,text,false,,2332,0,266,266,http://162.55.220.72:5005/user_info_2,0,0,1945
1648654417136,1535,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-161,text,false,,2332,0,265,265,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,1535
1648654416191,2480,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-79,text,false,,2332,0,264,264,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2480
1648654417093,1578,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-50,text,false,,2332,0,263,263,http://162.55.220.72:5005/user_info_3,0,0,1578
1648654415544,3127,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-261,text,false,,2332,0,262,262,http://162.55.220.72:5005/user_info_3,0,0,3127
1648654416454,2217,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-119,text,false,,2332,0,261,261,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,2217
1648654416354,2317,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-184,text,false,,2332,0,261,261,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,2317
1648654416551,2120,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-358,text,false,,2332,0,260,260,http://162.55.220.72:5005/user_info_2,0,0,2120
1648654416489,2182,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-1,text,false,,2332,0,258,258,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,2182
1648654417241,1430,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-408,text,false,,2332,0,257,257,http://162.55.220.72:5005/user_info_2,0,0,1430
1648654415792,2879,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-442,text,false,,2332,0,256,256,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2879
1648654417064,1607,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-32,text,false,,2332,0,255,255,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1607
1648654415827,2844,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-72,text,false,,2332,0,254,254,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2844
1648654415985,2686,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-142,text,false,,2332,0,253,253,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,2686
1648654415822,2849,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-445,text,false,,2332,0,252,252,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2849
1648654417181,1490,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-68,text,false,,2332,0,251,251,http://162.55.220.72:5005/user_info_2,0,0,1490
1648654417152,1520,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-253,text,false,,2332,0,251,250,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1520
1648654417181,1491,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-318,text,false,,2332,0,250,250,http://162.55.220.72:5005/user_info_3,0,0,1491
1648654416714,1958,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-297,text,false,,2332,0,248,248,http://162.55.220.72:5005/user_info_3,0,0,1958
1648654415632,3040,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-326,text,false,,2332,0,247,247,http://162.55.220.72:5005/user_info_2,0,0,3040
1648654417171,1501,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-395,text,false,,2332,0,246,246,http://162.55.220.72:5005/user_info_2,0,0,1501
1648654415920,2752,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-337,text,false,,2332,0,245,245,http://162.55.220.72:5005/user_info_2,0,0,2752
1648654417152,1520,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-315,text,false,,2332,0,244,244,http://162.55.220.72:5005/user_info_3,0,0,1520
1648654415595,3077,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-135,text,false,,2332,0,244,244,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,3077
1648654416823,1849,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-112,text,false,,2332,0,242,242,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,1849
1648654417153,1519,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-316,text,false,,2332,0,241,241,http://162.55.220.72:5005/user_info_3,0,0,1519
1648654417046,1626,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-113,text,false,,2332,0,241,241,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,1626
1648654416233,2439,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-183,text,false,,2332,0,239,239,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,2439
1648654416694,1979,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-239,text,false,,2332,0,238,238,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1979
1648654416218,2455,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-228,text,false,,2332,0,237,237,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,2455
1648654415800,2873,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-331,text,false,,2332,0,236,236,http://162.55.220.72:5005/user_info_2,0,0,2873
1648654416446,2227,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-104,text,false,,2332,0,235,235,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,2227
1648654416634,2039,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-106,text,false,,2332,0,235,235,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,2039
1648654416877,1796,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-496,text,false,,2332,0,235,235,http://162.55.220.72:5005/user_info_2,0,0,1796
1648654416093,2580,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-472,text,false,,2332,0,232,232,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2580
1648654416643,2030,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-153,text,false,,2332,0,231,231,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,2030
1648654416054,2619,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-468,text,false,,2332,0,230,230,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2619
1648654415531,3142,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-416,text,false,,2332,0,229,229,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,3142
1648654417134,1539,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-5,text,false,,2332,0,228,228,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1539
1648654416263,2410,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-347,text,false,,2332,0,227,227,http://162.55.220.72:5005/user_info_2,0,0,2410
1648654416891,1783,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-373,text,false,,2332,0,226,226,http://162.55.220.72:5005/user_info_2,0,0,1783
1648654417311,1363,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-120,text,false,,2332,0,225,225,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,1363
1648654417046,1628,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-375,text,false,,2332,0,224,224,http://162.55.220.72:5005/user_info_2,0,0,1628
1648654417311,1363,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-208,text,false,,2332,0,223,223,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1363
1648654415572,3102,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-167,text,false,,2332,0,223,223,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,3102
1648654417153,1521,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-29,text,false,,2332,0,221,221,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1521
1648654416144,2530,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-477,text,false,,2332,0,220,220,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2530
1648654418047,627,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-450,text,false,,2332,0,219,219,http://162.55.220.72:5005/user_info_2,0,0,627
1648654416694,1980,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-195,text,false,,2332,0,218,218,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1980
1648654417031,1643,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-65,text,false,,2332,0,217,217,http://162.55.220.72:5005/user_info_2,0,0,1643
1648654416642,2032,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-110,text,false,,2332,0,216,216,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,2032
1648654416676,1999,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-240,text,false,,2332,0,215,215,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,1999
1648654415800,2875,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-271,text,false,,2332,0,214,214,http://162.55.220.72:5005/user_info_3,0,0,2875
1648654415994,2681,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-174,text,false,,2332,0,213,213,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,2681
1648654415757,2918,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-139,text,false,,2332,0,212,212,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,2918
1648654415849,2826,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-23,text,false,,2332,0,212,212,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,2826
1648654416029,2646,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-220,text,false,,2332,0,210,210,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,2646
1648654415985,2690,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-274,text,false,,2332,0,209,209,http://162.55.220.72:5005/user_info_3,0,0,2690
1648654415884,2791,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-451,text,false,,2332,0,208,208,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2791
1648654417046,1629,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-306,text,false,,2332,0,208,208,http://162.55.220.72:5005/user_info_3,0,0,1629
1648654416852,1823,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-20,text,false,,2332,0,206,206,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1823
1648654416891,1784,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-9,text,false,,2332,0,205,205,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1784
1648654415502,3174,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-413,text,false,,2332,0,204,204,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,3174
1648654416336,2340,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-101,text,false,,2332,0,204,204,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,2340
1648654417056,1620,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-111,text,false,,2332,0,204,204,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,1620
1648654417031,1645,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-377,text,false,,2332,0,201,201,http://162.55.220.72:5005/user_info_2,0,0,1645
1648654416600,2076,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-362,text,false,,2332,0,200,200,http://162.55.220.72:5005/user_info_2,0,0,2076
1648654415993,2683,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-462,text,false,,2332,0,199,199,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2683
1648654416816,1860,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-197,text,false,,2332,0,199,199,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1860
1648654415783,2893,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-441,text,false,,2332,0,198,198,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2893
1648654416853,1823,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-302,text,false,,2332,0,196,196,http://162.55.220.72:5005/user_info_3,0,0,1823
1648654416173,2503,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-344,text,false,,2332,0,195,195,http://162.55.220.72:5005/user_info_2,0,0,2503
1648654415723,2953,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-435,text,false,,2332,0,194,194,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2953
1648654415813,2864,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-444,text,false,,2332,0,193,193,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2864
1648654416112,2565,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-474,text,false,,2332,0,193,193,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2565
1648654415565,3112,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-131,text,false,,2332,0,192,192,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,3112
1648654416087,2590,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-46,text,false,,2332,0,190,190,http://162.55.220.72:5005/user_info_3,0,0,2590
1648654415854,2823,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-448,text,false,,2332,0,189,189,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2823
1648654417241,1436,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-13,text,false,,2332,0,188,188,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,1436
1648654415544,3133,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-264,text,false,,2332,0,188,188,http://162.55.220.72:5005/user_info_3,0,0,3133
1648654415625,3052,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-125,text,false,,2332,0,188,188,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,3052
1648654416083,2594,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-471,text,false,,2332,0,185,185,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,2594
1648654417171,1506,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-313,text,false,,2332,0,184,184,http://162.55.220.72:5005/user_info_3,0,0,1506
1648654416600,2077,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-47,text,false,,2332,0,183,183,http://162.55.220.72:5005/user_info_3,0,0,2077
1648654416220,2457,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-285,text,false,,2332,0,183,183,http://162.55.220.72:5005/user_info_3,0,0,2457
1648654416210,2467,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-43,text,false,,2332,0,183,183,http://162.55.220.72:5005/user_info_3,0,0,2467
1648654416703,1975,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_500 1-87,text,false,,2332,0,181,181,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,1975
